trip_id,stop_id,arrival_time,departure_time,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,continuous_pickup,continuous_drop_off,timepoint
34917d7a-a39c-43bb-b685-67b85fa833fa,MM_R,17:43:00,17:43:00,22,,0,0,14488.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,SM2,17:44:00,17:44:00,23,,0,0,15336.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,SPR,17:46:00,17:46:00,24,,0,0,16567.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,SM1_R,17:51:01,17:51:01,25,,0,0,17578.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,MSP_R,17:51:02,17:51:02,26,,0,0,17872.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,CMS_R,17:55:00,17:55:00,27,,0,0,18444.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,RMDL_R,17:56:01,17:56:01,28,,0,0,18994.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,RMON_R,17:56:02,17:56:02,29,,0,0,19539.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,RC_R,17:57:00,17:57:00,30,,0,0,19886.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,CMC_R,17:58:01,17:58:01,31,,0,0,20225.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,CR,17:58:02,17:58:02,32,,0,0,20527.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,CO_W,17:59:00,17:59:00,33,,0,0,20983.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,SAC,18:00:00,18:00:00,34,,1,0,21516.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,SAC,17:00:00,17:00:00,1,,0,0,0.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,CO_E,17:01:00,17:01:00,2,,0,0,747.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,CMC_G,17:03:00,17:03:00,3,,0,0,1430.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,RC_G,17:04:01,17:04:01,4,,0,0,1749.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,RMON_G,17:04:02,17:04:02,5,,0,0,2060.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,RMDL_G,17:05:00,17:05:00,6,,0,0,2690.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,CMS_G,17:07:01,17:07:01,7,,0,0,3129.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,MSP_G,17:07:02,17:07:02,8,,0,0,3787.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,SM2,17:08:00,17:08:00,9,,0,0,4157.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,SPR,17:11:00,17:11:00,10,,0,0,5388.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,SM3_G,17:17:00,17:17:00,11,,0,0,6462.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,MM_G,17:18:00,17:18:00,12,,0,0,7237.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,ME_G,17:19:00,17:19:00,13,,0,0,7871.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,WM_G,17:20:00,17:20:00,14,,0,0,8519.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,WS_G,17:21:00,17:21:00,15,,0,0,9073.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,WD_G,17:22:00,17:22:00,16,,0,0,9734.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,SPK_G,17:27:01,17:27:01,17,,0,0,10758.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,ECRS_G,17:27:02,17:27:02,18,,0,0,11298.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,GR_G,17:31:00,17:31:00,19,,0,0,12636.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,CG,17:35:00,17:35:00,20,,0,0,13242.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,ECH,17:37:00,17:37:00,21,,0,0,13818.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,GE,17:38:00,17:38:00,22,,0,0,14078.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,CG_G,17:39:00,17:39:00,23,,0,0,14514.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,CM_G,17:42:00,17:42:00,24,,0,0,15312.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,GMS_G,17:44:01,17:44:01,25,,0,0,16237.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,CECR_G,17:44:02,17:44:02,26,,0,0,16615.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,CVC_G,17:45:00,17:45:00,27,,0,0,17209.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,MVTC,17:51:00,17:51:00,28,,0,0,17959.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,VF_G,17:52:00,17:52:00,29,,0,0,18474.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,VS,17:53:00,17:53:00,30,,0,0,18700.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,STC_G,17:57:00,17:57:00,31,,0,0,19636.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,CR,17:58:00,17:58:00,32,,0,0,20502.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,CO_W,17:59:00,17:59:00,33,,0,0,20958.0,1,1,1
096f5a19-f019-4a27-b9cb-1ba1afc29705,SAC,18:00:00,18:00:00,34,,1,0,21491.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,SAC,15:50:00,15:50:00,1,,0,0,0.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,CO_E,15:51:00,15:51:00,2,,0,0,747.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,CMC_G,15:53:00,15:53:00,3,,0,0,1430.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,RC_G,15:54:01,15:54:01,4,,0,0,1749.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,RMON_G,15:54:02,15:54:02,5,,0,0,2060.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,RMDL_G,15:55:00,15:55:00,6,,0,0,2690.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,CMS_G,15:57:01,15:57:01,7,,0,0,3129.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,MSP_G,15:57:02,15:57:02,8,,0,0,3787.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,SM2,15:58:00,15:58:00,9,,0,0,4157.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,SPR,16:01:00,16:01:00,10,,0,0,5388.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,SM3_G,16:07:00,16:07:00,11,,0,0,6462.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,MM_G,16:08:00,16:08:00,12,,0,0,7237.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,ME_G,16:09:00,16:09:00,13,,0,0,7871.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,WM_G,16:10:00,16:10:00,14,,0,0,8519.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,WS_G,16:11:00,16:11:00,15,,0,0,9073.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,WD_G,16:12:00,16:12:00,16,,0,0,9734.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,SPK_G,16:17:01,16:17:01,17,,0,0,10758.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,ECRS_G,16:17:02,16:17:02,18,,0,0,11298.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,GR_G,16:21:00,16:21:00,19,,0,0,12636.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,CG,16:25:00,16:25:00,20,,0,0,13242.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,ECH,16:27:00,16:27:00,21,,0,0,13818.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,GE,16:28:00,16:28:00,22,,0,0,14078.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,CG_G,16:29:00,16:29:00,23,,0,0,14514.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,CM_G,16:32:00,16:32:00,24,,0,0,15312.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,GMS_G,16:34:01,16:34:01,25,,0,0,16237.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,CECR_G,16:34:02,16:34:02,26,,0,0,16615.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,CVC_G,16:35:00,16:35:00,27,,0,0,17209.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,MVTC,16:41:00,16:41:00,28,,0,0,17959.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,VF_G,16:42:00,16:42:00,29,,0,0,18474.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,VS,16:43:00,16:43:00,30,,0,0,18700.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,STC_G,16:47:00,16:47:00,31,,0,0,19636.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,CR,16:48:00,16:48:00,32,,0,0,20502.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,CO_W,16:49:00,16:49:00,33,,0,0,20958.0,1,1,1
c526e022-46bb-4d75-a9e3-5d9a7dcca23c,SAC,16:50:00,16:50:00,34,,1,0,21491.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,SAC,13:30:00,13:30:00,1,,0,0,0.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,CO_E,13:31:00,13:31:00,2,,0,0,747.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,CMC_G,13:33:00,13:33:00,3,,0,0,1430.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,RC_G,13:34:01,13:34:01,4,,0,0,1749.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,RMON_G,13:34:02,13:34:02,5,,0,0,2060.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,RMDL_G,13:35:00,13:35:00,6,,0,0,2690.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,CMS_G,13:37:01,13:37:01,7,,0,0,3129.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,MSP_G,13:37:02,13:37:02,8,,0,0,3787.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,SM2,13:38:00,13:38:00,9,,0,0,4157.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,SPR,13:41:00,13:41:00,10,,0,0,5388.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,SM3_G,13:47:00,13:47:00,11,,0,0,6462.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,MM_G,13:48:00,13:48:00,12,,0,0,7237.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,ME_G,13:49:00,13:49:00,13,,0,0,7871.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,WM_G,13:50:00,13:50:00,14,,0,0,8519.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,WS_G,13:51:00,13:51:00,15,,0,0,9073.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,WD_G,13:52:00,13:52:00,16,,0,0,9734.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,SPK_G,13:57:01,13:57:01,17,,0,0,10758.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,ECRS_G,13:57:02,13:57:02,18,,0,0,11298.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,GR_G,14:01:00,14:01:00,19,,0,0,12636.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,CG,14:05:00,14:05:00,20,,0,0,13242.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,ECH,14:07:00,14:07:00,21,,0,0,13818.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,GE,14:08:00,14:08:00,22,,0,0,14078.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,CG_G,14:09:00,14:09:00,23,,0,0,14514.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,CM_G,14:12:00,14:12:00,24,,0,0,15312.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,GMS_G,14:14:01,14:14:01,25,,0,0,16237.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,CECR_G,14:14:02,14:14:02,26,,0,0,16615.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,CVC_G,14:15:00,14:15:00,27,,0,0,17209.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,MVTC,14:21:00,14:21:00,28,,0,0,17959.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,VF_G,14:22:00,14:22:00,29,,0,0,18474.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,VS,14:23:00,14:23:00,30,,0,0,18700.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,STC_G,14:27:00,14:27:00,31,,0,0,19636.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,CR,14:28:00,14:28:00,32,,0,0,20502.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,CO_W,14:29:00,14:29:00,33,,0,0,20958.0,1,1,1
3e7e08fe-9498-4a03-84b9-83e91e28be55,SAC,14:30:00,14:30:00,34,,1,0,21491.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,SAC,12:20:00,12:20:00,1,,0,0,0.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,CO_E,12:21:00,12:21:00,2,,0,0,747.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,CMC_G,12:23:00,12:23:00,3,,0,0,1430.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,RC_G,12:24:01,12:24:01,4,,0,0,1749.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,RMON_G,12:24:02,12:24:02,5,,0,0,2060.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,RMDL_G,12:25:00,12:25:00,6,,0,0,2690.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,CMS_G,12:27:01,12:27:01,7,,0,0,3129.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,MSP_G,12:27:02,12:27:02,8,,0,0,3787.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,SM2,12:28:00,12:28:00,9,,0,0,4157.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,SPR,12:31:00,12:31:00,10,,0,0,5388.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,SM3_G,12:37:00,12:37:00,11,,0,0,6462.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,MM_G,12:38:00,12:38:00,12,,0,0,7237.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,ME_G,12:39:00,12:39:00,13,,0,0,7871.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,WM_G,12:40:00,12:40:00,14,,0,0,8519.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,WS_G,12:41:00,12:41:00,15,,0,0,9073.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,WD_G,12:42:00,12:42:00,16,,0,0,9734.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,SPK_G,12:47:01,12:47:01,17,,0,0,10758.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,ECRS_G,12:47:02,12:47:02,18,,0,0,11298.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,GR_G,12:51:00,12:51:00,19,,0,0,12636.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,CG,12:55:00,12:55:00,20,,0,0,13242.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,ECH,12:57:00,12:57:00,21,,0,0,13818.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,GE,12:58:00,12:58:00,22,,0,0,14078.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,CG_G,12:59:00,12:59:00,23,,0,0,14514.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,CM_G,13:02:00,13:02:00,24,,0,0,15312.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,GMS_G,13:04:01,13:04:01,25,,0,0,16237.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,CECR_G,13:04:02,13:04:02,26,,0,0,16615.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,CVC_G,13:05:00,13:05:00,27,,0,0,17209.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,MVTC,13:11:00,13:11:00,28,,0,0,17959.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,VF_G,13:12:00,13:12:00,29,,0,0,18474.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,VS,13:13:00,13:13:00,30,,0,0,18700.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,STC_G,13:17:00,13:17:00,31,,0,0,19636.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,CR,13:18:00,13:18:00,32,,0,0,20502.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,CO_W,13:19:00,13:19:00,33,,0,0,20958.0,1,1,1
07d712fc-3c0e-46c2-85c6-f5868e1e07e6,SAC,13:20:00,13:20:00,34,,1,0,21491.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,SAC,11:10:00,11:10:00,1,,0,0,0.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,CO_E,11:11:00,11:11:00,2,,0,0,747.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,CMC_G,11:13:00,11:13:00,3,,0,0,1430.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,RC_G,11:14:01,11:14:01,4,,0,0,1749.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,RMON_G,11:14:02,11:14:02,5,,0,0,2060.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,RMDL_G,11:15:00,11:15:00,6,,0,0,2690.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,CMS_G,11:17:01,11:17:01,7,,0,0,3129.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,MSP_G,11:17:02,11:17:02,8,,0,0,3787.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,SM2,11:18:00,11:18:00,9,,0,0,4157.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,SPR,11:21:00,11:21:00,10,,0,0,5388.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,SM3_G,11:27:00,11:27:00,11,,0,0,6462.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,MM_G,11:28:00,11:28:00,12,,0,0,7237.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,ME_G,11:29:00,11:29:00,13,,0,0,7871.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,WM_G,11:30:00,11:30:00,14,,0,0,8519.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,WS_G,11:31:00,11:31:00,15,,0,0,9073.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,WD_G,11:32:00,11:32:00,16,,0,0,9734.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,SPK_G,11:37:01,11:37:01,17,,0,0,10758.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,ECRS_G,11:37:02,11:37:02,18,,0,0,11298.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,GR_G,11:41:00,11:41:00,19,,0,0,12636.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,CG,11:45:00,11:45:00,20,,0,0,13242.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,ECH,11:47:00,11:47:00,21,,0,0,13818.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,GE,11:48:00,11:48:00,22,,0,0,14078.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,CG_G,11:49:00,11:49:00,23,,0,0,14514.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,CM_G,11:52:00,11:52:00,24,,0,0,15312.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,GMS_G,11:54:01,11:54:01,25,,0,0,16237.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,CECR_G,11:54:02,11:54:02,26,,0,0,16615.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,CVC_G,11:55:00,11:55:00,27,,0,0,17209.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,MVTC,12:01:00,12:01:00,28,,0,0,17959.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,VF_G,12:02:00,12:02:00,29,,0,0,18474.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,VS,12:03:00,12:03:00,30,,0,0,18700.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,STC_G,12:07:00,12:07:00,31,,0,0,19636.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,CR,12:08:00,12:08:00,32,,0,0,20502.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,CO_W,12:09:00,12:09:00,33,,0,0,20958.0,1,1,1
2cac8dd2-8dca-4ff8-9fef-ca28d656e12b,SAC,12:10:00,12:10:00,34,,1,0,21491.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,SAC,10:00:00,10:00:00,1,,0,0,0.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,CO_E,10:01:00,10:01:00,2,,0,0,747.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,CMC_G,10:03:00,10:03:00,3,,0,0,1430.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,RC_G,10:04:01,10:04:01,4,,0,0,1749.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,RMON_G,10:04:02,10:04:02,5,,0,0,2060.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,RMDL_G,10:05:00,10:05:00,6,,0,0,2690.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,CMS_G,10:07:01,10:07:01,7,,0,0,3129.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,MSP_G,10:07:02,10:07:02,8,,0,0,3787.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,SM2,10:08:00,10:08:00,9,,0,0,4157.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,SPR,10:11:00,10:11:00,10,,0,0,5388.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,SM3_G,10:17:00,10:17:00,11,,0,0,6462.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,MM_G,10:18:00,10:18:00,12,,0,0,7237.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,ME_G,10:19:00,10:19:00,13,,0,0,7871.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,WM_G,10:20:00,10:20:00,14,,0,0,8519.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,WS_G,10:21:00,10:21:00,15,,0,0,9073.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,WD_G,10:22:00,10:22:00,16,,0,0,9734.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,SPK_G,10:27:01,10:27:01,17,,0,0,10758.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,ECRS_G,10:27:02,10:27:02,18,,0,0,11298.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,GR_G,10:31:00,10:31:00,19,,0,0,12636.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,CG,10:35:00,10:35:00,20,,0,0,13242.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,ECH,10:37:00,10:37:00,21,,0,0,13818.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,GE,10:38:00,10:38:00,22,,0,0,14078.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,CG_G,10:39:00,10:39:00,23,,0,0,14514.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,CM_G,10:42:00,10:42:00,24,,0,0,15312.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,GMS_G,10:44:01,10:44:01,25,,0,0,16237.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,CECR_G,10:44:02,10:44:02,26,,0,0,16615.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,CVC_G,10:45:00,10:45:00,27,,0,0,17209.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,MVTC,10:51:00,10:51:00,28,,0,0,17959.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,VF_G,10:52:00,10:52:00,29,,0,0,18474.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,VS,10:53:00,10:53:00,30,,0,0,18700.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,STC_G,10:57:00,10:57:00,31,,0,0,19636.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,CR,10:58:00,10:58:00,32,,0,0,20502.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,CO_W,10:59:00,10:59:00,33,,0,0,20958.0,1,1,1
21fc4a31-3097-4565-8f5b-c8926c49e8cf,SAC,11:00:00,11:00:00,34,,1,0,21491.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,SAC,14:40:00,14:40:00,1,,0,0,0.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,CO_E,14:41:00,14:41:00,2,,0,0,747.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,CMC_G,14:43:00,14:43:00,3,,0,0,1430.0,1,1,1
